NC_025351.1_orf:2_3	f760a095190c90758c0a8aa16ad7c67e	361	Pfam	PF00661	Viral matrix protein	28	358	2.0E-127	T	09-04-2018	IPR000982	Viral matrix protein
NC_005343.1_orf:0_1	26742890a64bf23b1e5cb480b3aa8f56	2003	Pfam	PF01660	Viral methyltransferase	54	360	6.6E-78	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_005343.1_orf:0_1	26742890a64bf23b1e5cb480b3aa8f56	2003	Pfam	PF00978	RNA dependent RNA polymerase	1579	1992	5.0E-58	T	09-04-2018	IPR001788	Tymovirus, RNA-dependent RNA polymerase
NC_005343.1_orf:0_1	26742890a64bf23b1e5cb480b3aa8f56	2003	Pfam	PF05379	Carlavirus endopeptidase	1019	1106	4.3E-12	T	09-04-2018	IPR008041	Peptidase C23
NC_005343.1_orf:0_1	26742890a64bf23b1e5cb480b3aa8f56	2003	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	1192	1450	4.9E-15	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_005343.1_orf:0_1	26742890a64bf23b1e5cb480b3aa8f56	2003	Pfam	PF13532	2OG-Fe(II) oxygenase superfamily	702	831	3.0E-6	T	09-04-2018	IPR027450	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
NC_024471.1_orf:2_1	6ed1f02f801d26b9fe6c7317ea977fcc	3007	Pfam	PF00863	Peptidase family C4	1953	2179	4.8E-26	T	09-04-2018	IPR001730	Potyvirus NIa protease (NIa-pro) domain
NC_024471.1_orf:2_1	6ed1f02f801d26b9fe6c7317ea977fcc	3007	Pfam	PF01577	Potyvirus P1 protease	187	343	1.7E-10	T	09-04-2018	IPR002540	Peptidase S30, polyprotein P1, potyvirus
NC_024471.1_orf:2_1	6ed1f02f801d26b9fe6c7317ea977fcc	3007	Pfam	PF00767	Potyvirus coat protein	2762	3004	1.6E-70	T	09-04-2018	IPR001592	Potyvirus coat protein
NC_024471.1_orf:2_1	6ed1f02f801d26b9fe6c7317ea977fcc	3007	Pfam	PF00680	RNA dependent RNA polymerase	2218	2628	2.1E-73	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_024471.1_orf:2_1	6ed1f02f801d26b9fe6c7317ea977fcc	3007	Pfam	PF00851	Helper component proteinase	613	736	1.2E-19	T	09-04-2018	IPR001456	Helper component proteinase
NC_024471.1_orf:2_1	6ed1f02f801d26b9fe6c7317ea977fcc	3007	Pfam	PF08440	Potyviridae polyprotein	1456	1718	2.4E-57	T	09-04-2018	IPR013648	Polyprotein, Potyviridae
NC_024471.1_orf:2_1	6ed1f02f801d26b9fe6c7317ea977fcc	3007	Pfam	PF00271	Helicase conserved C-terminal domain	1317	1430	6.1E-7	T	09-04-2018	IPR001650	Helicase, C-terminal
NC_031800.1_orf:2_3	52cf38bfdbfd8a3ae0b895774bd23b29	191	Pfam	PF01659	Luteovirus putative VPg genome linked protein	54	150	1.9E-13	T	09-04-2018	IPR001964	Luteovirus VPG protein
NC_014470.1_orf:0_1	79c6cacbbd922942862590c452f45162	2701	Pfam	PF13604	AAA domain	1205	1336	6.0E-7	T	09-04-2018	fuck	EMBL-EBI
NC_014470.1_orf:0_1	79c6cacbbd922942862590c452f45162	2701	Pfam	PF06478	Coronavirus RPol N-terminus	12	363	1.2E-186	T	09-04-2018	IPR009469	RNA polymerase, N-terminal, coronaviral
NC_014470.1_orf:0_1	79c6cacbbd922942862590c452f45162	2701	Pfam	PF06471	NSP11	1534	2125	0.0	T	09-04-2018	IPR009466	NSP11
NC_014470.1_orf:0_1	79c6cacbbd922942862590c452f45162	2701	Pfam	PF06460	Coronavirus NSP13	2406	2700	1.7E-163	T	09-04-2018	IPR009461	Coronavirus non-structural protein, NSP16
NC_035453.1_orf:0_3	f8393dd1036b65af9bbffb48339f8007	588	Pfam	PF00012	Hsp70 protein	7	442	7.5E-28	T	09-04-2018	IPR013126	Heat shock protein 70 family
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF00270	DEAD/DEAH box helicase	1468	1604	2.3E-7	T	09-04-2018	IPR011545	DEAD/DEAH box helicase domain
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF00767	Potyvirus coat protein	3070	3303	3.9E-93	T	09-04-2018	IPR001592	Potyvirus coat protein
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF13608	Protein P3 of Potyviral polyprotein	1010	1445	4.0E-65	T	09-04-2018	fuck	EMBL-EBI
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF12523	Protein of unknown function (DUF3725)	50	123	1.9E-12	T	09-04-2018	IPR022199	Protein of unknown function DUF3725
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF00863	Peptidase family C4	2275	2506	2.3E-44	T	09-04-2018	IPR001730	Potyvirus NIa protease (NIa-pro) domain
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF01577	Potyvirus P1 protease	319	537	5.6E-35	T	09-04-2018	IPR002540	Peptidase S30, polyprotein P1, potyvirus
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF08440	Potyviridae polyprotein	1779	2055	6.6E-69	T	09-04-2018	IPR013648	Polyprotein, Potyviridae
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF00851	Helper component proteinase	555	995	2.4E-124	T	09-04-2018	IPR001456	Helper component proteinase
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF00680	RNA dependent RNA polymerase	2541	2994	1.1E-97	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_035459.1_orf:1_1	f51ce5ab159ca0d17910d7264e4c9249	3304	Pfam	PF00271	Helicase conserved C-terminal domain	1641	1753	2.2E-11	T	09-04-2018	IPR001650	Helicase, C-terminal
NC_034525.1_orf:1_1	0b46da767289b9a84fc2c9f7429889c5	1142	Pfam	PF01561	Hantavirus glycoprotein G2	659	1140	2.6E-283	T	09-04-2018	IPR002532	Hantavirus glycoprotein G2
NC_034525.1_orf:1_1	0b46da767289b9a84fc2c9f7429889c5	1142	Pfam	PF01567	Hantavirus glycoprotein G1	27	549	1.1E-180	T	09-04-2018	IPR002534	Hantavirus glycoprotein G1
NC_034525.1_orf:1_1	0b46da767289b9a84fc2c9f7429889c5	1142	Pfam	PF10538	Immunoreceptor tyrosine-based activation motif	618	640	1.0E-13	T	09-04-2018	IPR012316	ITAM motif, hantavirus type
NC_009537.1_orf:0_1	7ca6e2c137a72b82245c81521fa5a327	1100	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	795	1046	4.0E-55	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_009537.1_orf:0_1	7ca6e2c137a72b82245c81521fa5a327	1100	Pfam	PF01660	Viral methyltransferase	83	451	2.5E-78	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF00949	Peptidase S7, Flavivirus NS3 serine protease	1485	1631	3.6E-34	T	09-04-2018	IPR001850	Flavivirus NS3, petidase S7
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF07652	Flavivirus DEAD domain	1651	1796	1.3E-66	T	09-04-2018	IPR011492	DEAD box, Flavivirus
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF00869	Flavivirus glycoprotein, central and dimerisation domains	276	567	1.2E-69	T	09-04-2018	IPR011998	Flavivirus  glycoprotein central and dimerisation domain
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF00972	Flavivirus RNA-directed RNA polymerase	2736	3365	6.0E-252	T	09-04-2018	IPR000208	RNA-directed RNA polymerase, flavivirus
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF01349	Flavivirus non-structural protein NS4B	2226	2471	5.8E-30	T	09-04-2018	IPR001528	Flavivirus non-structural protein NS4B
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF00948	Flavivirus non-structural Protein NS1	761	1104	8.1E-97	T	09-04-2018	IPR001157	Flavivirus non-structural protein NS1
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF01728	FtsJ-like methyltransferase	2535	2703	3.9E-12	T	09-04-2018	IPR002877	Ribosomal RNA methyltransferase FtsJ domain
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF01570	Flavivirus polyprotein propeptide	122	200	6.6E-16	T	09-04-2018	IPR002535	Flavivirus polyprotein propeptide
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF01350	Flavivirus non-structural protein NS4A	2088	2223	1.5E-14	T	09-04-2018	IPR000404	Flavivirus non-structural protein NS4A
NC_034007.1_orf:0_1	f1cf3b26d3e7ee7901d849632c8ea7f1	3374	Pfam	PF02832	Flavivirus glycoprotein, immunoglobulin-like domain	570	655	1.4E-12	T	09-04-2018	IPR027287	Flavivirus glycoprotein E, immunoglobulin-like domain
NC_027026.1_orf:2_1	8898bff635d4a902a4ef8752a9044253	2305	Pfam	PF00910	RNA helicase	478	571	4.6E-20	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_027026.1_orf:2_1	8898bff635d4a902a4ef8752a9044253	2305	Pfam	PF03510	2C endopeptidase (C24) cysteine protease family	1085	1191	9.0E-26	T	09-04-2018	IPR000317	Peptidase C24, Calicivirus polyprotein Orf1
NC_027026.1_orf:2_1	8898bff635d4a902a4ef8752a9044253	2305	Pfam	PF00915	Calicivirus coat protein	1757	2030	3.1E-64	T	09-04-2018	IPR004005	Calicivirus coat protein
NC_027026.1_orf:2_1	8898bff635d4a902a4ef8752a9044253	2305	Pfam	PF05416	Southampton virus-type processing peptidase	939	1007	2.5E-5	T	09-04-2018	IPR001665	Norovirus peptidase C37
NC_027026.1_orf:2_1	8898bff635d4a902a4ef8752a9044253	2305	Pfam	PF00680	RNA dependent RNA polymerase	1245	1706	4.6E-85	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_005778.1_orf:1_1	1505546b946fcd911a8cbd0f4538b45c	3105	Pfam	PF07652	Flavivirus DEAD domain	1271	1387	2.1E-7	T	09-04-2018	IPR011492	DEAD box, Flavivirus
NC_005778.1_orf:1_1	1505546b946fcd911a8cbd0f4538b45c	3105	Pfam	PF00767	Potyvirus coat protein	2870	3103	8.8E-98	T	09-04-2018	IPR001592	Potyvirus coat protein
NC_005778.1_orf:1_1	1505546b946fcd911a8cbd0f4538b45c	3105	Pfam	PF00271	Helicase conserved C-terminal domain	1420	1530	3.5E-7	T	09-04-2018	IPR001650	Helicase, C-terminal
NC_005778.1_orf:1_1	1505546b946fcd911a8cbd0f4538b45c	3105	Pfam	PF00851	Helper component proteinase	338	775	9.6E-123	T	09-04-2018	IPR001456	Helper component proteinase
NC_005778.1_orf:1_1	1505546b946fcd911a8cbd0f4538b45c	3105	Pfam	PF00680	RNA dependent RNA polymerase	2320	2780	2.1E-93	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_005778.1_orf:1_1	1505546b946fcd911a8cbd0f4538b45c	3105	Pfam	PF01577	Potyvirus P1 protease	77	316	1.4E-26	T	09-04-2018	IPR002540	Peptidase S30, polyprotein P1, potyvirus
NC_005778.1_orf:1_1	1505546b946fcd911a8cbd0f4538b45c	3105	Pfam	PF00863	Peptidase family C4	2055	2287	2.5E-56	T	09-04-2018	IPR001730	Potyvirus NIa protease (NIa-pro) domain
NC_005778.1_orf:1_1	1505546b946fcd911a8cbd0f4538b45c	3105	Pfam	PF08440	Potyviridae polyprotein	1557	1837	2.8E-54	T	09-04-2018	IPR013648	Polyprotein, Potyviridae
NC_005778.1_orf:1_1	1505546b946fcd911a8cbd0f4538b45c	3105	Pfam	PF13608	Protein P3 of Potyviral polyprotein	789	1224	2.7E-54	T	09-04-2018	fuck	EMBL-EBI
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF08716	nsp7 replicase	3863	3945	3.2E-29	T	09-04-2018	IPR014828	Non structural protein 7
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF09401	RNA synthesis protein NSP10	4263	4385	2.7E-55	T	09-04-2018	IPR018995	RNA synthesis protein NSP10, coronavirus
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF01661	Macro domain	1159	1259	4.2E-16	T	09-04-2018	IPR002589	Macro domain
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF08717	nsp8 replicase	3948	4144	8.2E-73	T	09-04-2018	IPR014829	NSP8 replicase
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF08715	Papain like viral protease	1500	1811	1.2E-48	T	09-04-2018	IPR014827	Papain-like viral protease
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF11633	Single-stranded poly(A) binding domain	1303	1403	6.3E-8	T	09-04-2018	IPR024375	Non-structural protein 3, coronavirus single-stranded poly(A) binding domain
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF08710	nsp9 replicase	4145	4254	1.8E-38	T	09-04-2018	IPR014822	NSP9 replicase
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF16348	Coronavirus nonstructural protein 4 C-terminus	3172	3262	9.3E-30	T	09-04-2018	IPR032505	Coronavirus nonstructural protein 4, C-terminal
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF05409	Coronavirus  endopeptidase C30	3293	3583	2.1E-114	T	09-04-2018	IPR008740	Peptidase C30, Coronavirus endopeptidase
NC_034440.1_orf:0_1	7044a128cb800abbb2df2883642f430e	4408	Pfam	PF16251	Nucleic acid-binding domain (NAR)	1866	1967	1.7E-9	T	09-04-2018	IPR032592	Replicase polyprotein, nucleic acid-binding domain (NAR)
NC_003820.1_orf:1_1	ada1d97875feda1a25655aa6e14c9b59	238	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	26	229	6.6E-40	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_017914.1_orf:1_2	7873df1e32e0b91d908f4375e9d62646	543	Pfam	PF02123	Viral RNA-directed RNA-polymerase	91	448	5.6E-54	T	09-04-2018	IPR001795	RNA-directed RNA polymerase, luteovirus
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF01003	Flavivirus capsid protein C	5	112	9.0E-14	T	09-04-2018	IPR001122	Flavivirus capsid protein C
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF07652	Flavivirus DEAD domain	1666	1811	1.5E-67	T	09-04-2018	IPR011492	DEAD box, Flavivirus
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF00869	Flavivirus glycoprotein, central and dimerisation domains	281	572	1.2E-101	T	09-04-2018	IPR011998	Flavivirus  glycoprotein central and dimerisation domain
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF01005	Flavivirus non-structural protein NS2A	1133	1304	3.1E-31	T	09-04-2018	IPR000752	Flavivirus non-structural protein NS2A
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF02832	Flavivirus glycoprotein, immunoglobulin-like domain	574	669	4.6E-31	T	09-04-2018	IPR027287	Flavivirus glycoprotein E, immunoglobulin-like domain
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF00948	Flavivirus non-structural Protein NS1	774	1125	4.1E-150	T	09-04-2018	IPR001157	Flavivirus non-structural protein NS1
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF01349	Flavivirus non-structural protein NS4B	2250	2489	1.0E-85	T	09-04-2018	IPR001528	Flavivirus non-structural protein NS4B
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF01350	Flavivirus non-structural protein NS4A	2111	2247	7.5E-36	T	09-04-2018	IPR000404	Flavivirus non-structural protein NS4A
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF01728	FtsJ-like methyltransferase	2551	2718	8.8E-11	T	09-04-2018	IPR002877	Ribosomal RNA methyltransferase FtsJ domain
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF00972	Flavivirus RNA-directed RNA polymerase	2749	3392	0.0	T	09-04-2018	IPR000208	RNA-directed RNA polymerase, flavivirus
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF01570	Flavivirus polyprotein propeptide	124	202	1.5E-23	T	09-04-2018	IPR002535	Flavivirus polyprotein propeptide
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF00949	Peptidase S7, Flavivirus NS3 serine protease	1497	1647	1.7E-38	T	09-04-2018	IPR001850	Flavivirus NS3, petidase S7
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF01002	Flavivirus non-structural protein NS2B	1354	1478	1.8E-27	T	09-04-2018	IPR000487	Flavivirus non-structural protein NS2B
NC_033725.1_orf:0_1	9a9ad76bb07df423d36ea9de2d4228c1	3400	Pfam	PF01004	Flavivirus envelope glycoprotein M	208	278	4.5E-22	T	09-04-2018	IPR000069	Envelope glycoprotein M, flavivirus
NC_014127.1_orf:1_1	ed5a8159b4b91b20e10c53e43bc7a9ee	1883	Pfam	PF00978	RNA dependent RNA polymerase	1510	1759	1.2E-16	T	09-04-2018	IPR001788	Tymovirus, RNA-dependent RNA polymerase
NC_014127.1_orf:1_1	ed5a8159b4b91b20e10c53e43bc7a9ee	1883	Pfam	PF01660	Viral methyltransferase	40	344	2.0E-65	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_014127.1_orf:1_1	ed5a8159b4b91b20e10c53e43bc7a9ee	1883	Pfam	PF05381	Tymovirus endopeptidase	807	901	1.5E-5	T	09-04-2018	IPR008043	Peptidase C21
NC_014127.1_orf:1_1	ed5a8159b4b91b20e10c53e43bc7a9ee	1883	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	985	1217	2.5E-58	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_030690.1_orf:0_1	763b39ed6c5f1530234946e4389e9dac	382	Pfam	PF06407	Borna disease virus P40 protein	13	380	1.3E-210	T	09-04-2018	IPR009441	P40 nucleoprotein, Borna disease virus
NC_025373.1_orf:1_5	38f4bf4bf74c162c2d48e21c9d37472e	601	Pfam	PF00523	Fusion glycoprotein F0	89	559	3.8E-96	T	09-04-2018	IPR000776	Precursor fusion glycoprotein F0, Paramyxoviridae
NC_025217.1_orf:1_2	3a7d1a26b2b8552b648e5e7e608a9008	2708	Pfam	PF06471	NSP11	1532	2124	4.8E-294	T	09-04-2018	IPR009466	NSP11
NC_025217.1_orf:1_2	3a7d1a26b2b8552b648e5e7e608a9008	2708	Pfam	PF06478	Coronavirus RPol N-terminus	10	361	6.1E-171	T	09-04-2018	IPR009469	RNA polymerase, N-terminal, coronaviral
NC_025217.1_orf:1_2	3a7d1a26b2b8552b648e5e7e608a9008	2708	Pfam	PF00680	RNA dependent RNA polymerase	519	764	9.3E-6	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_025217.1_orf:1_2	3a7d1a26b2b8552b648e5e7e608a9008	2708	Pfam	PF13604	AAA domain	1203	1334	5.7E-10	T	09-04-2018	fuck	EMBL-EBI
NC_025217.1_orf:1_2	3a7d1a26b2b8552b648e5e7e608a9008	2708	Pfam	PF06460	Coronavirus NSP13	2411	2707	1.6E-150	T	09-04-2018	IPR009461	Coronavirus non-structural protein, NSP16
NC_025217.1_orf:1_2	3a7d1a26b2b8552b648e5e7e608a9008	2708	Pfam	PF13087	AAA domain	1414	1502	3.7E-7	T	09-04-2018	fuck	EMBL-EBI
NC_003605.1_orf:1_1	a3510ff3c8203420b6dc3636e86c1e8a	3287	Pfam	PF00680	RNA dependent RNA polymerase	2510	2971	4.6E-104	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_003605.1_orf:1_1	a3510ff3c8203420b6dc3636e86c1e8a	3287	Pfam	PF08440	Potyviridae polyprotein	1742	2023	1.7E-69	T	09-04-2018	IPR013648	Polyprotein, Potyviridae
NC_003605.1_orf:1_1	a3510ff3c8203420b6dc3636e86c1e8a	3287	Pfam	PF00851	Helper component proteinase	494	927	3.0E-123	T	09-04-2018	IPR001456	Helper component proteinase
NC_003605.1_orf:1_1	a3510ff3c8203420b6dc3636e86c1e8a	3287	Pfam	PF00271	Helicase conserved C-terminal domain	1602	1716	1.1E-9	T	09-04-2018	IPR001650	Helicase, C-terminal
NC_003605.1_orf:1_1	a3510ff3c8203420b6dc3636e86c1e8a	3287	Pfam	PF00767	Potyvirus coat protein	3052	3284	5.7E-96	T	09-04-2018	IPR001592	Potyvirus coat protein
NC_003605.1_orf:1_1	a3510ff3c8203420b6dc3636e86c1e8a	3287	Pfam	PF01577	Potyvirus P1 protease	220	468	8.4E-58	T	09-04-2018	IPR002540	Peptidase S30, polyprotein P1, potyvirus
NC_003605.1_orf:1_1	a3510ff3c8203420b6dc3636e86c1e8a	3287	Pfam	PF00863	Peptidase family C4	2245	2478	4.5E-55	T	09-04-2018	IPR001730	Potyvirus NIa protease (NIa-pro) domain
NC_003605.1_orf:1_1	a3510ff3c8203420b6dc3636e86c1e8a	3287	Pfam	PF13608	Protein P3 of Potyviral polyprotein	970	1408	7.8E-74	T	09-04-2018	fuck	EMBL-EBI
NC_003605.1_orf:1_1	a3510ff3c8203420b6dc3636e86c1e8a	3287	Pfam	PF00270	DEAD/DEAH box helicase	1434	1567	5.1E-7	T	09-04-2018	IPR011545	DEAD/DEAH box helicase domain
NC_004039.1_orf:2_1	85963ad6b7b19c68d3c2a84b1b516b15	3066	Pfam	PF00851	Helper component proteinase	328	762	7.4E-129	T	09-04-2018	IPR001456	Helper component proteinase
NC_004039.1_orf:2_1	85963ad6b7b19c68d3c2a84b1b516b15	3066	Pfam	PF08440	Potyviridae polyprotein	1546	1819	1.3E-66	T	09-04-2018	IPR013648	Polyprotein, Potyviridae
NC_004039.1_orf:2_1	85963ad6b7b19c68d3c2a84b1b516b15	3066	Pfam	PF00863	Peptidase family C4	2038	2270	5.2E-58	T	09-04-2018	IPR001730	Potyvirus NIa protease (NIa-pro) domain
NC_004039.1_orf:2_1	85963ad6b7b19c68d3c2a84b1b516b15	3066	Pfam	PF00680	RNA dependent RNA polymerase	2305	2758	2.7E-90	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_004039.1_orf:2_1	85963ad6b7b19c68d3c2a84b1b516b15	3066	Pfam	PF01577	Potyvirus P1 protease	50	304	1.4E-59	T	09-04-2018	IPR002540	Peptidase S30, polyprotein P1, potyvirus
NC_004039.1_orf:2_1	85963ad6b7b19c68d3c2a84b1b516b15	3066	Pfam	PF00270	DEAD/DEAH box helicase	1240	1373	2.5E-7	T	09-04-2018	IPR011545	DEAD/DEAH box helicase domain
NC_004039.1_orf:2_1	85963ad6b7b19c68d3c2a84b1b516b15	3066	Pfam	PF13608	Protein P3 of Potyviral polyprotein	778	1212	1.3E-66	T	09-04-2018	fuck	EMBL-EBI
NC_004039.1_orf:2_1	85963ad6b7b19c68d3c2a84b1b516b15	3066	Pfam	PF00271	Helicase conserved C-terminal domain	1406	1520	2.7E-10	T	09-04-2018	IPR001650	Helicase, C-terminal
NC_004039.1_orf:2_1	85963ad6b7b19c68d3c2a84b1b516b15	3066	Pfam	PF00767	Potyvirus coat protein	2831	3064	1.3E-90	T	09-04-2018	IPR001592	Potyvirus coat protein
NC_015050.1_orf:0_1	9af50eaa5386f5289c34ff14afff5ac9	254	Pfam	PF04662	Luteovirus P0 protein	18	224	6.4E-29	T	09-04-2018	IPR006755	Luteovirus P0 protein
NC_034535.1_orf:2_2	817999cdf727fd078b759d3c586494c8	2117	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	165	1064	1.2E-234	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
NC_034535.1_orf:2_2	817999cdf727fd078b759d3c586494c8	2117	Pfam	PF14314	Virus-capping methyltransferase	1354	2012	2.8E-152	T	09-04-2018	fuck	EMBL-EBI
NC_034535.1_orf:2_2	817999cdf727fd078b759d3c586494c8	2117	Pfam	PF14318	Mononegavirales mRNA-capping region V	1086	1314	3.2E-53	T	09-04-2018	IPR026890	Mononegavirales mRNA-capping domain V
NC_015934.1_orf:1_1	0004db90e33e47b2ad1fafff54617fa0	2343	Pfam	PF00548	3C cysteine protease (picornain 3C)	1699	1863	1.8E-43	T	09-04-2018	IPR000199	Peptidase C3A/C3B, picornaviral
NC_015934.1_orf:1_1	0004db90e33e47b2ad1fafff54617fa0	2343	Pfam	PF00073	picornavirus capsid protein	391	537	6.0E-31	T	09-04-2018	IPR001676	Picornavirus capsid
NC_015934.1_orf:1_1	0004db90e33e47b2ad1fafff54617fa0	2343	Pfam	PF00073	picornavirus capsid protein	149	328	6.5E-40	T	09-04-2018	IPR001676	Picornavirus capsid
NC_015934.1_orf:1_1	0004db90e33e47b2ad1fafff54617fa0	2343	Pfam	PF00073	picornavirus capsid protein	650	808	3.5E-9	T	09-04-2018	IPR001676	Picornavirus capsid
NC_015934.1_orf:1_1	0004db90e33e47b2ad1fafff54617fa0	2343	Pfam	PF00680	RNA dependent RNA polymerase	1896	2341	2.6E-73	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_015934.1_orf:1_1	0004db90e33e47b2ad1fafff54617fa0	2343	Pfam	PF01552	Picornavirus 2B protein	1108	1212	1.3E-6	T	09-04-2018	IPR002527	Picornavirus 2B protein
NC_015934.1_orf:1_1	0004db90e33e47b2ad1fafff54617fa0	2343	Pfam	PF00910	RNA helicase	1340	1439	4.8E-29	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_015934.1_orf:1_1	0004db90e33e47b2ad1fafff54617fa0	2343	Pfam	PF08727	Poliovirus 3A protein like	1599	1635	7.3E-9	T	09-04-2018	IPR014838	Poliovirus 3A protein-like
NC_008604.2_orf:1_1	90ea6ad1814b1e95af878871c611f2af	3393	Pfam	PF00949	Peptidase S7, Flavivirus NS3 serine protease	1508	1640	7.9E-14	T	09-04-2018	IPR001850	Flavivirus NS3, petidase S7
NC_008604.2_orf:1_1	90ea6ad1814b1e95af878871c611f2af	3393	Pfam	PF07652	Flavivirus DEAD domain	1669	1803	1.6E-38	T	09-04-2018	IPR011492	DEAD box, Flavivirus
NC_008604.2_orf:1_1	90ea6ad1814b1e95af878871c611f2af	3393	Pfam	PF00271	Helicase conserved C-terminal domain	1830	1932	8.0E-7	T	09-04-2018	IPR001650	Helicase, C-terminal
